"Date","Time (GMT)","Water Temp (Â°C)","Conductivity (mS/cm)"
"2021/05/07","00:00","18.7","-"
"2021/05/07","00:06","18.7","-"
"2021/05/07","00:12","18.7","-"
"2021/05/07","00:18","18.7","-"
"2021/05/07","00:24","18.7","-"
"2021/05/07","00:30","18.7","-"
"2021/05/07","00:36","18.7","-"
"2021/05/07","00:42","18.7","-"
"2021/05/07","00:48","18.7","-"
"2021/05/07","00:54","18.7","-"
"2021/05/07","01:00","18.7","-"
"2021/05/07","01:06","18.7","-"
"2021/05/07","01:12","18.7","-"
"2021/05/07","01:18","18.8","-"
"2021/05/07","01:24","18.8","-"
"2021/05/07","01:30","18.8","-"
"2021/05/07","01:36","18.7","-"
"2021/05/07","01:42","18.7","-"
"2021/05/07","01:48","18.7","-"
"2021/05/07","01:54","18.6","-"
"2021/05/07","02:00","18.6","-"
"2021/05/07","02:06","18.6","-"
"2021/05/07","02:12","18.6","-"
"2021/05/07","02:18","18.6","-"
"2021/05/07","02:24","18.6","-"
"2021/05/07","02:30","18.6","-"
"2021/05/07","02:36","18.7","-"
"2021/05/07","02:42","18.7","-"
"2021/05/07","02:48","18.7","-"
"2021/05/07","02:54","18.7","-"
"2021/05/07","03:00","18.7","-"
"2021/05/07","03:06","18.7","-"
"2021/05/07","03:12","18.7","-"
"2021/05/07","03:18","18.7","-"
"2021/05/07","03:24","18.7","-"
"2021/05/07","03:30","18.6","-"
"2021/05/07","03:36","18.6","-"
"2021/05/07","03:42","18.6","-"
"2021/05/07","03:48","18.6","-"
"2021/05/07","03:54","18.6","-"
"2021/05/07","04:00","18.6","-"
"2021/05/07","04:06","18.6","-"
"2021/05/07","04:12","18.6","-"
"2021/05/07","04:18","18.5","-"
"2021/05/07","04:24","18.5","-"
"2021/05/07","04:30","18.5","-"
"2021/05/07","04:36","18.5","-"
"2021/05/07","04:42","18.5","-"
"2021/05/07","04:48","18.5","-"
"2021/05/07","04:54","18.5","-"
"2021/05/07","05:00","18.4","-"
"2021/05/07","05:06","18.4","-"
"2021/05/07","05:12","18.4","-"
"2021/05/07","05:18","18.4","-"
"2021/05/07","05:24","18.5","-"
"2021/05/07","05:30","18.4","-"
"2021/05/07","05:36","18.4","-"
"2021/05/07","05:42","18.4","-"
"2021/05/07","05:48","18.4","-"
"2021/05/07","05:54","18.4","-"
"2021/05/07","06:00","18.4","-"
"2021/05/07","06:06","18.4","-"
"2021/05/07","06:12","18.4","-"
"2021/05/07","06:18","18.4","-"
"2021/05/07","06:24","18.4","-"
"2021/05/07","06:30","18.4","-"
"2021/05/07","06:36","18.4","-"
"2021/05/07","06:42","18.4","-"
"2021/05/07","06:48","18.4","-"
"2021/05/07","06:54","18.4","-"
"2021/05/07","07:00","18.4","-"
"2021/05/07","07:06","18.4","-"
"2021/05/07","07:12","18.4","-"
"2021/05/07","07:18","18.4","-"
"2021/05/07","07:24","18.4","-"
"2021/05/07","07:30","18.4","-"
"2021/05/07","07:36","18.4","-"
"2021/05/07","07:42","18.4","-"
"2021/05/07","07:48","18.4","-"
"2021/05/07","07:54","18.4","-"
"2021/05/07","08:00","18.4","-"
"2021/05/07","08:06","18.4","-"
"2021/05/07","08:12","18.4","-"
"2021/05/07","08:18","18.4","-"
"2021/05/07","08:24","18.4","-"
"2021/05/07","08:30","18.4","-"
"2021/05/07","08:36","18.3","-"
"2021/05/07","08:42","18.3","-"
"2021/05/07","08:48","18.2","-"
"2021/05/07","08:54","18.2","-"
"2021/05/07","09:00","18.2","-"
"2021/05/07","09:06","18.1","-"
"2021/05/07","09:12","18.1","-"
"2021/05/07","09:18","18.1","-"
"2021/05/07","09:24","18.2","-"
"2021/05/07","09:30","18.2","-"
"2021/05/07","09:36","18.3","-"
"2021/05/07","09:42","18.3","-"
"2021/05/07","09:48","18.2","-"
"2021/05/07","09:54","18.3","-"
"2021/05/07","10:00","18.3","-"
"2021/05/07","10:06","18.3","-"
"2021/05/07","10:12","18.3","-"
"2021/05/07","10:18","18.3","-"
"2021/05/07","10:24","18.3","-"
"2021/05/07","10:30","18.2","-"
"2021/05/07","10:36","18","-"
"2021/05/07","10:42","17.7","-"
"2021/05/07","10:48","17.7","-"
"2021/05/07","10:54","17.5","-"
"2021/05/07","11:00","17.4","-"
"2021/05/07","11:06","17.2","-"
"2021/05/07","11:12","17","-"
"2021/05/07","11:18","16.9","-"
"2021/05/07","11:24","16.9","-"
"2021/05/07","11:30","16.8","-"
"2021/05/07","11:36","16.8","-"
"2021/05/07","11:42","16.7","-"
"2021/05/07","11:48","16.6","-"
"2021/05/07","11:54","16.7","-"
"2021/05/07","12:00","16.6","-"
"2021/05/07","12:06","16.6","-"
"2021/05/07","12:12","16.7","-"
"2021/05/07","12:18","16.8","-"
"2021/05/07","12:24","16.7","-"
"2021/05/07","12:30","17.1","-"
"2021/05/07","12:36","17","-"
"2021/05/07","12:42","17.2","-"
"2021/05/07","12:48","17.1","-"
"2021/05/07","12:54","17.2","-"
"2021/05/07","13:00","17","-"
"2021/05/07","13:06","17.2","-"
"2021/05/07","13:12","17.3","-"
"2021/05/07","13:18","17.3","-"
"2021/05/07","13:24","17.3","-"
"2021/05/07","13:30","17.2","-"
"2021/05/07","13:36","17.2","-"
"2021/05/07","13:42","17.2","-"
"2021/05/07","13:48","17.4","-"
"2021/05/07","13:54","17.6","-"
"2021/05/07","14:00","17.7","-"
"2021/05/07","14:06","17.8","-"
"2021/05/07","14:12","18","-"
"2021/05/07","14:18","18","-"
"2021/05/07","14:24","18","-"
"2021/05/07","14:30","18","-"
"2021/05/07","14:36","18","-"
"2021/05/07","14:42","18","-"
"2021/05/07","14:48","18","-"
"2021/05/07","14:54","18.1","-"
"2021/05/07","15:00","18.1","-"
"2021/05/07","15:06","18.1","-"
"2021/05/07","15:12","18.1","-"
"2021/05/07","15:18","18.1","-"
"2021/05/07","15:24","18.2","-"
"2021/05/07","15:30","18.2","-"
"2021/05/07","15:36","18.2","-"
"2021/05/07","15:42","18.2","-"
"2021/05/07","15:48","18.2","-"
"2021/05/07","15:54","18.2","-"
"2021/05/07","16:00","18.2","-"
"2021/05/07","16:06","18.2","-"
"2021/05/07","16:12","18.2","-"
"2021/05/07","16:18","18.2","-"
"2021/05/07","16:24","18.2","-"
"2021/05/07","16:30","18.2","-"
"2021/05/07","16:36","18.2","-"
"2021/05/07","16:42","18.2","-"
"2021/05/07","16:48","18.2","-"
"2021/05/07","16:54","18.2","-"
"2021/05/07","17:00","18.2","-"
"2021/05/07","17:06","18.3","-"
"2021/05/07","17:12","18.3","-"
"2021/05/07","17:18","18.3","-"
"2021/05/07","17:24","18.3","-"
"2021/05/07","17:30","18.3","-"
"2021/05/07","17:36","18.3","-"
"2021/05/07","17:42","18.3","-"
"2021/05/07","17:48","18.3","-"
"2021/05/07","17:54","18.3","-"
"2021/05/07","18:00","18.3","-"
"2021/05/07","18:06","18.4","-"
"2021/05/07","18:12","18.4","-"
"2021/05/07","18:18","18.4","-"
"2021/05/07","18:24","18.4","-"
"2021/05/07","18:30","18.4","-"
"2021/05/07","18:36","18.4","-"
"2021/05/07","18:42","18.4","-"
"2021/05/07","18:48","18.4","-"
"2021/05/07","18:54","18.4","-"
"2021/05/07","19:00","18.5","-"
"2021/05/07","19:06","18.5","-"
"2021/05/07","19:12","18.5","-"
"2021/05/07","19:18","18.5","-"
"2021/05/07","19:24","18.5","-"
"2021/05/07","19:30","18.6","-"
"2021/05/07","19:36","18.6","-"
"2021/05/07","19:42","18.6","-"
"2021/05/07","19:48","18.6","-"
"2021/05/07","19:54","18.6","-"
"2021/05/07","20:00","18.4","-"
"2021/05/07","20:06","18.4","-"
"2021/05/07","20:12","18.3","-"
"2021/05/07","20:18","18.4","-"
"2021/05/07","20:24","18.3","-"
"2021/05/07","20:30","18","-"
"2021/05/07","20:36","18","-"
"2021/05/07","20:42","17.7","-"
"2021/05/07","20:48","17.6","-"
"2021/05/07","20:54","17.7","-"
"2021/05/07","21:00","17.8","-"
"2021/05/07","21:06","17.6","-"
"2021/05/07","21:12","17.6","-"
"2021/05/07","21:18","17.4","-"
"2021/05/07","21:24","17.4","-"
"2021/05/07","21:30","17.5","-"
"2021/05/07","21:36","17.4","-"
"2021/05/07","21:42","17.9","-"
"2021/05/07","21:48","18","-"
"2021/05/07","21:54","18","-"
"2021/05/07","22:00","17.9","-"
"2021/05/07","22:06","17.8","-"
"2021/05/07","22:12","17.5","-"
"2021/05/07","22:18","17.2","-"
"2021/05/07","22:24","17","-"
"2021/05/07","22:30","16.9","-"
"2021/05/07","22:36","16.9","-"
"2021/05/07","22:42","16.7","-"
"2021/05/07","22:48","16.8","-"
"2021/05/07","22:54","17.1","-"
"2021/05/07","23:00","17.2","-"
"2021/05/07","23:06","17.4","-"
"2021/05/07","23:12","17.7","-"
"2021/05/07","23:18","18","-"
"2021/05/07","23:24","18.2","-"
"2021/05/07","23:30","18.4","-"
"2021/05/07","23:36","18.3","-"
"2021/05/07","23:42","18.4","-"
"2021/05/07","23:48","18.5","-"
"2021/05/07","23:54","18.6","-"
"2021/05/08","00:00","18.6","-"
"2021/05/08","00:06","18.6","-"
"2021/05/08","00:12","18.7","-"
"2021/05/08","00:18","18.8","-"
"2021/05/08","00:24","18.9","-"
"2021/05/08","00:30","19","-"
"2021/05/08","00:36","19.1","-"
"2021/05/08","00:42","19.1","-"
"2021/05/08","00:48","19.1","-"
"2021/05/08","00:54","19.2","-"
"2021/05/08","01:00","19.4","-"
"2021/05/08","01:06","19.6","-"
"2021/05/08","01:12","19.6","-"
"2021/05/08","01:18","19.6","-"
"2021/05/08","01:24","19.6","-"
"2021/05/08","01:30","19.6","-"
"2021/05/08","01:36","19.5","-"
"2021/05/08","01:42","19.5","-"
"2021/05/08","01:48","19.5","-"
"2021/05/08","01:54","19.5","-"
"2021/05/08","02:00","19.5","-"
"2021/05/08","02:06","19.4","-"
"2021/05/08","02:12","19.2","-"
"2021/05/08","02:18","19.4","-"
"2021/05/08","02:24","19.4","-"
"2021/05/08","02:30","19.2","-"
"2021/05/08","02:36","18.6","-"
"2021/05/08","02:42","18.4","-"
"2021/05/08","02:48","18.4","-"
"2021/05/08","02:54","18.2","-"
"2021/05/08","03:00","18.1","-"
"2021/05/08","03:06","18.2","-"
"2021/05/08","03:12","18.3","-"
"2021/05/08","03:18","18.2","-"
"2021/05/08","03:24","17.9","-"
"2021/05/08","03:30","17.5","-"
"2021/05/08","03:36","17.5","-"
"2021/05/08","03:42","17.5","-"
"2021/05/08","03:48","17.6","-"
"2021/05/08","03:54","18.1","-"
"2021/05/08","04:00","18.4","-"
"2021/05/08","04:06","18.8","-"
"2021/05/08","04:12","18.9","-"
"2021/05/08","04:18","18.9","-"
"2021/05/08","04:24","18.8","-"
"2021/05/08","04:30","18.9","-"
"2021/05/08","04:36","18.9","-"
"2021/05/08","04:42","18.9","-"
"2021/05/08","04:48","18.9","-"
"2021/05/08","04:54","18.8","-"
"2021/05/08","05:00","18.9","-"
"2021/05/08","05:06","18.9","-"
"2021/05/08","05:12","18.9","-"
"2021/05/08","05:18","18.9","-"
"2021/05/08","05:24","18.9","-"
"2021/05/08","05:30","18.9","-"
"2021/05/08","05:36","18.9","-"
"2021/05/08","05:42","18.9","-"
"2021/05/08","05:48","18.9","-"
"2021/05/08","05:54","18.9","-"
"2021/05/08","06:00","18.9","-"
"2021/05/08","06:06","18.8","-"
"2021/05/08","06:12","18.8","-"
"2021/05/08","06:18","18.8","-"
"2021/05/08","06:24","18.8","-"
"2021/05/08","06:30","18.8","-"
"2021/05/08","06:36","18.7","-"
"2021/05/08","06:42","18.7","-"
"2021/05/08","06:48","18.6","-"
"2021/05/08","06:54","18.6","-"
"2021/05/08","07:00","18.6","-"
"2021/05/08","07:06","18.6","-"
"2021/05/08","07:12","18.6","-"
"2021/05/08","07:18","18.6","-"
"2021/05/08","07:24","18.7","-"
"2021/05/08","07:30","18.7","-"
"2021/05/08","07:36","18.6","-"
"2021/05/08","07:42","18.6","-"
"2021/05/08","07:48","18.6","-"
"2021/05/08","07:54","18.6","-"
"2021/05/08","08:00","18.6","-"
"2021/05/08","08:06","18.6","-"
"2021/05/08","08:12","18.6","-"
"2021/05/08","08:18","18.6","-"
"2021/05/08","08:24","18.6","-"
"2021/05/08","08:30","18.6","-"
"2021/05/08","08:36","18.6","-"
"2021/05/08","08:42","18.6","-"
"2021/05/08","08:48","18.6","-"
"2021/05/08","08:54","18.6","-"
"2021/05/08","09:00","18.3","-"
"2021/05/08","09:06","18.3","-"
"2021/05/08","09:12","18.1","-"
"2021/05/08","09:18","18.1","-"
"2021/05/08","09:24","18","-"
"2021/05/08","09:30","18.1","-"
"2021/05/08","09:36","18","-"
"2021/05/08","09:42","18.1","-"
"2021/05/08","09:48","18.1","-"
"2021/05/08","09:54","18","-"
"2021/05/08","10:00","18","-"
"2021/05/08","10:06","18","-"
"2021/05/08","10:12","18","-"
"2021/05/08","10:18","18.1","-"
"2021/05/08","10:24","18.2","-"
"2021/05/08","10:30","18.2","-"
"2021/05/08","10:36","18.2","-"
"2021/05/08","10:42","18.1","-"
"2021/05/08","10:48","17.6","-"
"2021/05/08","10:54","17.5","-"
"2021/05/08","11:00","17.6","-"
"2021/05/08","11:06","17.5","-"
"2021/05/08","11:12","17.5","-"
"2021/05/08","11:18","17.5","-"
"2021/05/08","11:24","17.2","-"
"2021/05/08","11:30","17.2","-"
"2021/05/08","11:36","17.4","-"
"2021/05/08","11:42","17.6","-"
"2021/05/08","11:48","17.7","-"
"2021/05/08","11:54","17.7","-"
"2021/05/08","12:00","18","-"
"2021/05/08","12:06","17.8","-"
"2021/05/08","12:12","17.6","-"
"2021/05/08","12:18","17.6","-"
"2021/05/08","12:24","17.5","-"
"2021/05/08","12:30","17.2","-"
"2021/05/08","12:36","17.7","-"
"2021/05/08","12:42","17.1","-"
"2021/05/08","12:48","16.9","-"
"2021/05/08","12:54","17.2","-"
"2021/05/08","13:00","17.1","-"
"2021/05/08","13:06","16.9","-"
"2021/05/08","13:12","17.4","-"
"2021/05/08","13:18","17.5","-"
"2021/05/08","13:24","17.6","-"
"2021/05/08","13:30","17.7","-"
"2021/05/08","13:36","17.7","-"
"2021/05/08","13:42","17.7","-"
"2021/05/08","13:48","17.8","-"
"2021/05/08","13:54","17.7","-"
"2021/05/08","14:00","17.6","-"
"2021/05/08","14:06","17.6","-"
"2021/05/08","14:12","17.7","-"
"2021/05/08","14:18","17.7","-"
"2021/05/08","14:24","17.7","-"
"2021/05/08","14:30","17.7","-"
"2021/05/08","14:36","17.7","-"
"2021/05/08","14:42","17.7","-"
"2021/05/08","14:48","17.5","-"
"2021/05/08","14:54","17.6","-"
"2021/05/08","15:00","17.8","-"
"2021/05/08","15:06","17.8","-"
"2021/05/08","15:12","17.7","-"
"2021/05/08","15:18","17.5","-"
"2021/05/08","15:24","17.7","-"
"2021/05/08","15:30","17.6","-"
"2021/05/08","15:36","17.7","-"
"2021/05/08","15:42","17.6","-"
"2021/05/08","15:48","17.5","-"
"2021/05/08","15:54","17.2","-"
"2021/05/08","16:00","16.9","-"
"2021/05/08","16:06","16.6","-"
"2021/05/08","16:12","16.4","-"
"2021/05/08","16:18","16.6","-"
"2021/05/08","16:24","16.1","-"
"2021/05/08","16:30","17","-"
"2021/05/08","16:36","16.2","-"
"2021/05/08","16:42","16.6","-"
"2021/05/08","16:48","16.4","-"
"2021/05/08","16:54","16.1","-"
"2021/05/08","17:00","16.4","-"
"2021/05/08","17:06","16.7","-"
"2021/05/08","17:12","17.1","-"
"2021/05/08","17:18","17.1","-"
"2021/05/08","17:24","17.4","-"
"2021/05/08","17:30","17.5","-"
"2021/05/08","17:36","17.5","-"
"2021/05/08","17:42","17.3","-"
"2021/05/08","17:48","17.6","-"
"2021/05/08","17:54","17.9","-"
"2021/05/08","18:00","17.9","-"
"2021/05/08","18:06","18","-"
"2021/05/08","18:12","18.1","-"
"2021/05/08","18:18","18.2","-"
"2021/05/08","18:24","18.2","-"
"2021/05/08","18:30","18.1","-"
"2021/05/08","18:36","18.1","-"
"2021/05/08","18:42","18.1","-"
"2021/05/08","18:48","18.1","-"
"2021/05/08","18:54","18.2","-"
"2021/05/08","19:00","18.1","-"
"2021/05/08","19:06","18.2","-"
"2021/05/08","19:12","18.2","-"
"2021/05/08","19:18","18.3","-"
"2021/05/08","19:24","18.3","-"
"2021/05/08","19:30","18.3","-"
"2021/05/08","19:36","18.4","-"
"2021/05/08","19:42","18.4","-"
"2021/05/08","19:48","18.4","-"
"2021/05/08","19:54","18.5","-"
"2021/05/08","20:00","18.5","-"
"2021/05/08","20:06","18.5","-"
"2021/05/08","20:12","18.5","-"
"2021/05/08","20:18","18.6","-"
"2021/05/08","20:24","18.6","-"
"2021/05/08","20:30","18.6","-"
"2021/05/08","20:36","18.6","-"
"2021/05/08","20:42","18.6","-"
"2021/05/08","20:48","18.5","-"
"2021/05/08","20:54","18.6","-"
"2021/05/08","21:00","18.7","-"
"2021/05/08","21:06","18.8","-"
"2021/05/08","21:12","18.8","-"
"2021/05/08","21:18","18.8","-"
"2021/05/08","21:24","18.8","-"
"2021/05/08","21:30","18.8","-"
"2021/05/08","21:36","18.8","-"
"2021/05/08","21:42","18.7","-"
"2021/05/08","21:48","18.7","-"
"2021/05/08","21:54","18.8","-"
"2021/05/08","22:00","18.8","-"
"2021/05/08","22:06","18.8","-"
"2021/05/08","22:12","18.8","-"
"2021/05/08","22:18","18.8","-"
"2021/05/08","22:24","18.8","-"
"2021/05/08","22:30","18.9","-"
"2021/05/08","22:36","18.9","-"
"2021/05/08","22:42","18.8","-"
"2021/05/08","22:48","18.7","-"
"2021/05/08","22:54","18.6","-"
"2021/05/08","23:00","18.7","-"
"2021/05/08","23:06","18.8","-"
"2021/05/08","23:12","18.8","-"
"2021/05/08","23:18","18.8","-"
"2021/05/08","23:24","18.8","-"
"2021/05/08","23:30","18.7","-"
"2021/05/08","23:36","18.7","-"
"2021/05/08","23:42","18.7","-"
"2021/05/08","23:48","18.4","-"
"2021/05/08","23:54","18.5","-"
"2021/05/09","00:00","18.7","-"
"2021/05/09","00:06","18.8","-"
"2021/05/09","00:12","18.7","-"
"2021/05/09","00:18","18.5","-"
"2021/05/09","00:24","18.6","-"
"2021/05/09","00:30","18.7","-"
"2021/05/09","00:36","18.7","-"
"2021/05/09","00:42","18.8","-"
"2021/05/09","00:48","18.8","-"
"2021/05/09","00:54","18.8","-"
"2021/05/09","01:00","18.8","-"
"2021/05/09","01:06","18.8","-"
"2021/05/09","01:12","18.9","-"
"2021/05/09","01:18","18.9","-"
"2021/05/09","01:24","18.9","-"
"2021/05/09","01:30","18.9","-"
"2021/05/09","01:36","18.9","-"
"2021/05/09","01:42","18.9","-"
"2021/05/09","01:48","18.9","-"
"2021/05/09","01:54","18.9","-"
"2021/05/09","02:00","18.8","-"
"2021/05/09","02:06","18.8","-"
"2021/05/09","02:12","18.8","-"
"2021/05/09","02:18","18.8","-"
"2021/05/09","02:24","18.9","-"
"2021/05/09","02:30","18.9","-"
"2021/05/09","02:36","18.9","-"
"2021/05/09","02:42","18.9","-"
"2021/05/09","02:48","18.8","-"
"2021/05/09","02:54","18.8","-"
"2021/05/09","03:00","18.7","-"
"2021/05/09","03:06","18.7","-"
"2021/05/09","03:12","18.7","-"
"2021/05/09","03:18","18.7","-"
"2021/05/09","03:24","18.7","-"
"2021/05/09","03:30","18.7","-"
"2021/05/09","03:36","18.7","-"
"2021/05/09","03:42","18.7","-"
"2021/05/09","03:48","18.7","-"
"2021/05/09","03:54","18.7","-"
"2021/05/09","04:00","18.7","-"
"2021/05/09","04:06","18.7","-"
"2021/05/09","04:12","18.7","-"
"2021/05/09","04:18","18.7","-"
"2021/05/09","04:24","18.7","-"
"2021/05/09","04:30","18.6","-"
"2021/05/09","04:36","18.6","-"
"2021/05/09","04:42","18.6","-"
"2021/05/09","04:48","18.6","-"
"2021/05/09","04:54","18.6","-"
"2021/05/09","05:00","18.6","-"
"2021/05/09","05:06","18.6","-"
"2021/05/09","05:12","18.6","-"
"2021/05/09","05:18","18.6","-"
"2021/05/09","05:24","18.6","-"
"2021/05/09","05:30","18.5","-"
"2021/05/09","05:36","18.5","-"
"2021/05/09","05:42","18.5","-"
"2021/05/09","05:48","18.5","-"
"2021/05/09","05:54","18.5","-"
"2021/05/09","06:00","18.5","-"
"2021/05/09","06:06","18.5","-"
"2021/05/09","06:12","18.5","-"
"2021/05/09","06:18","18.5","-"
"2021/05/09","06:24","18.5","-"
"2021/05/09","06:30","18.5","-"
"2021/05/09","06:36","18.5","-"
"2021/05/09","06:42","18.5","-"
"2021/05/09","06:48","18.5","-"
"2021/05/09","06:54","18.5","-"
"2021/05/09","07:00","18.5","-"
"2021/05/09","07:06","18.5","-"
"2021/05/09","07:12","18.5","-"
"2021/05/09","07:18","18.5","-"
"2021/05/09","07:24","18.5","-"
"2021/05/09","07:30","18.5","-"
"2021/05/09","07:36","18.5","-"
"2021/05/09","07:42","18.5","-"
"2021/05/09","07:48","18.5","-"
"2021/05/09","07:54","18.6","-"
"2021/05/09","08:00","18.6","-"
"2021/05/09","08:06","18.6","-"
"2021/05/09","08:12","18.6","-"
"2021/05/09","08:18","18.6","-"
"2021/05/09","08:24","18.6","-"
"2021/05/09","08:30","18.5","-"
"2021/05/09","08:36","18.5","-"
"2021/05/09","08:42","18.5","-"
"2021/05/09","08:48","18.5","-"
"2021/05/09","08:54","18.5","-"
"2021/05/09","09:00","18.2","-"
"2021/05/09","09:06","18.1","-"
"2021/05/09","09:12","18.1","-"
"2021/05/09","09:18","18.1","-"
"2021/05/09","09:24","18.1","-"
"2021/05/09","09:30","18.1","-"
"2021/05/09","09:36","18.2","-"
"2021/05/09","09:42","18.2","-"
"2021/05/09","09:48","18.2","-"
"2021/05/09","09:54","18.2","-"
"2021/05/09","10:00","18.3","-"
"2021/05/09","10:06","18.2","-"
"2021/05/09","10:12","18.3","-"
"2021/05/09","10:18","18.3","-"
"2021/05/09","10:24","18.3","-"
"2021/05/09","10:30","18.3","-"
"2021/05/09","10:36","18.3","-"
"2021/05/09","10:42","18.2","-"
"2021/05/09","10:48","18.1","-"
"2021/05/09","10:54","18.1","-"
"2021/05/09","11:00","18","-"
"2021/05/09","11:06","18","-"
"2021/05/09","11:12","18.1","-"
"2021/05/09","11:18","18","-"
"2021/05/09","11:24","18","-"
"2021/05/09","11:30","18","-"
"2021/05/09","11:36","18","-"
"2021/05/09","11:42","18","-"
"2021/05/09","11:48","17.9","-"
"2021/05/09","11:54","17.9","-"
"2021/05/09","12:00","18","-"
"2021/05/09","12:06","18","-"
"2021/05/09","12:12","18","-"
"2021/05/09","12:18","18","-"
"2021/05/09","12:24","17.9","-"
"2021/05/09","12:30","17.9","-"
"2021/05/09","12:36","18","-"
"2021/05/09","12:42","18","-"
"2021/05/09","12:48","18.1","-"
"2021/05/09","12:54","18.1","-"
"2021/05/09","13:00","18.1","-"
"2021/05/09","13:06","18.1","-"
"2021/05/09","13:12","18.1","-"
"2021/05/09","13:18","18.1","-"
"2021/05/09","13:24","18.1","-"
"2021/05/09","13:30","18.1","-"
"2021/05/09","13:36","18","-"
"2021/05/09","13:42","18","-"
"2021/05/09","13:48","18","-"
"2021/05/09","13:54","18","-"
"2021/05/09","14:00","18.1","-"
"2021/05/09","14:06","18.1","-"
"2021/05/09","14:12","18.1","-"
"2021/05/09","14:18","18.1","-"
"2021/05/09","14:24","18.1","-"
"2021/05/09","14:30","18.1","-"
"2021/05/09","14:36","18.1","-"
"2021/05/09","14:42","18.1","-"
"2021/05/09","14:48","18.1","-"
"2021/05/09","14:54","18.1","-"
"2021/05/09","15:00","18.1","-"
"2021/05/09","15:06","18.1","-"
"2021/05/09","15:12","18.1","-"
"2021/05/09","15:18","18.1","-"
"2021/05/09","15:24","18.1","-"
"2021/05/09","15:30","18.1","-"
"2021/05/09","15:36","18.1","-"
"2021/05/09","15:42","18.1","-"
"2021/05/09","15:48","18.2","-"
"2021/05/09","15:54","18.2","-"
"2021/05/09","16:00","18.2","-"
"2021/05/09","16:06","18.2","-"
"2021/05/09","16:12","18.1","-"
"2021/05/09","16:18","18.1","-"
"2021/05/09","16:24","18.1","-"
"2021/05/09","16:30","18.1","-"
"2021/05/09","16:36","18.2","-"
"2021/05/09","16:42","18.2","-"
"2021/05/09","16:48","18.2","-"
"2021/05/09","16:54","18.2","-"
"2021/05/09","17:00","18.2","-"
"2021/05/09","17:06","18.2","-"
"2021/05/09","17:12","18.1","-"
"2021/05/09","17:18","18.2","-"
"2021/05/09","17:24","18.2","-"
"2021/05/09","17:30","18.2","-"
"2021/05/09","17:36","18.2","-"
"2021/05/09","17:42","18.2","-"
"2021/05/09","17:48","18.2","-"
"2021/05/09","17:54","18.3","-"
"2021/05/09","18:00","18.3","-"
"2021/05/09","18:06","18.3","-"
"2021/05/09","18:12","18.3","-"
"2021/05/09","18:18","18.3","-"
"2021/05/09","18:24","18.3","-"
"2021/05/09","18:30","18.3","-"
"2021/05/09","18:36","18.3","-"
"2021/05/09","18:42","18.3","-"
"2021/05/09","18:48","18.3","-"
"2021/05/09","18:54","18.3","-"
"2021/05/09","19:00","18.3","-"
"2021/05/09","19:06","18.3","-"
"2021/05/09","19:12","18.3","-"
"2021/05/09","19:18","18.4","-"
"2021/05/09","19:24","18.4","-"
"2021/05/09","19:30","18.4","-"
"2021/05/09","19:36","18.4","-"
"2021/05/09","19:42","18.4","-"
"2021/05/09","19:48","18.4","-"
"2021/05/09","19:54","18.4","-"
"2021/05/09","20:00","18.4","-"
"2021/05/09","20:06","18.5","-"
"2021/05/09","20:12","18.4","-"
"2021/05/09","20:18","18.4","-"
"2021/05/09","20:24","18.4","-"
"2021/05/09","20:30","18.4","-"
"2021/05/09","20:36","18.4","-"
"2021/05/09","20:42","18.4","-"
"2021/05/09","20:48","18.5","-"
"2021/05/09","20:54","18.5","-"
"2021/05/09","21:00","18.6","-"
"2021/05/09","21:06","18.7","-"
"2021/05/09","21:12","18.8","-"
"2021/05/09","21:18","18.8","-"
"2021/05/09","21:24","18.8","-"
"2021/05/09","21:30","18.8","-"
"2021/05/09","21:36","18.8","-"
"2021/05/09","21:42","18.8","-"
"2021/05/09","21:48","18.8","-"
"2021/05/09","21:54","18.8","-"
"2021/05/09","22:00","18.8","-"
"2021/05/09","22:06","18.8","-"
"2021/05/09","22:12","18.8","-"
"2021/05/09","22:18","18.8","-"
"2021/05/09","22:24","18.8","-"
"2021/05/09","22:30","18.9","-"
"2021/05/09","22:36","18.9","-"
"2021/05/09","22:42","18.9","-"
"2021/05/09","22:48","18.9","-"
"2021/05/09","22:54","18.9","-"
"2021/05/09","23:00","18.9","-"
"2021/05/09","23:06","18.9","-"
"2021/05/09","23:12","18.9","-"
"2021/05/09","23:18","18.8","-"
"2021/05/09","23:24","18.8","-"
"2021/05/09","23:30","18.8","-"
"2021/05/09","23:36","18.8","-"
"2021/05/09","23:42","18.8","-"
"2021/05/09","23:48","18.8","-"
"2021/05/09","23:54","18.8","-"